date,solar_result,temp,rain_r,hum,wind,wins,sky,azimuth,altitude,hour,year,month,day
2017061513,126.72,23.66666666666667,0.2,55.0,2.4,2.4,3.0,189.94,69.39333333333333,13.0,2017.0,6.0,15.0
2017061514,113.28,23.33333333333333,0.2,55.0,2.3000000000000003,2.3000000000000003,3.0,225.57,61.776666666666664,14.0,2017.0,6.0,15.0
2017061515,93.36,23.0,0.2,55.0,2.2,2.2,3.0,261.2,54.16,15.0,2017.0,6.0,15.0
2017061516,66.0,22.33333333333333,0.2,55.0,2.066666666666667,2.066666666666667,3.0,239.85125,41.95333333333333,16.0,2017.0,6.0,15.0
2017061517,34.08,21.66666666666667,0.2,55.0,1.9333333333333331,1.9333333333333331,3.0,218.5025,29.746666666666666,17.0,2017.0,6.0,15.0
2017061518,9.36,21.0,0.2,55.0,1.8,1.8,3.0,197.15375,17.54,18.0,2017.0,6.0,15.0
2017061519,1.68,20.33333333333333,0.2,58.33333333333334,1.9666666666666663,1.9666666666666663,3.0,175.805,22.88,19.0,2017.0,6.0,15.0
2017061606,8.4,19.0,0.1,75.0,2.2,2.2,2.0,154.45625,28.22,6.0,2017.0,6.0,16.0
2017061607,29.04,20.33333333333333,0.1,70.0,2.5333333333333337,2.5333333333333337,2.0,133.1075,33.56,7.0,2017.0,6.0,16.0
2017061608,63.6,21.66666666666667,0.1,65.0,2.8666666666666667,2.8666666666666667,2.0,111.75874999999999,38.900000000000006,8.0,2017.0,6.0,16.0
2017061609,95.04,23.0,0.1,60.0,3.2,3.2,2.0,90.41,44.24,9.0,2017.0,6.0,16.0
2017061610,120.96,23.66666666666667,0.1,58.33333333333334,3.2,3.2,2.0,111.65666666666667,55.166666666666664,10.0,2017.0,6.0,16.0
2017061611,134.88,24.33333333333333,0.1,56.66666666666666,3.2,3.2,2.0,132.90333333333334,66.09333333333333,11.0,2017.0,6.0,16.0
2017061612,139.92,25.0,0.1,55.0,3.2,3.2,2.0,154.15,77.02,12.0,2017.0,6.0,16.0
2017061613,136.56,24.66666666666667,0.1,55.0,2.9,2.9,2.0,189.83666666666667,69.41333333333333,13.0,2017.0,6.0,16.0
2017061614,124.08,24.33333333333333,0.1,55.0,2.6,2.6,2.0,225.5233333333333,61.806666666666665,14.0,2017.0,6.0,16.0
2017061615,102.0,24.0,0.1,55.0,2.3,2.3,2.0,261.21,54.2,15.0,2017.0,6.0,16.0
2017061616,71.52,23.33333333333333,0.1,56.66666666666666,2.2333333333333334,2.2333333333333334,2.0,239.85375,41.99,16.0,2017.0,6.0,16.0
2017061617,36.0,22.66666666666667,0.1,58.33333333333334,2.1666666666666665,2.1666666666666665,2.0,218.4975,29.78,17.0,2017.0,6.0,16.0
2017061618,10.08,22.0,0.1,60.0,2.1,2.1,2.0,197.14124999999999,17.57,18.0,2017.0,6.0,16.0
2017061619,1.68,21.0,0.1,61.66666666666666,2.2333333333333334,2.2333333333333334,2.0,175.785,22.9,19.0,2017.0,6.0,16.0
2017061706,5.28,20.0,0.0,75.0,1.5,1.5,1.0,154.42875,28.23,6.0,2017.0,6.0,17.0
2017061707,27.6,21.0,0.0,68.33333333333333,1.4666666666666666,1.4666666666666666,1.0,133.0725,33.56,7.0,2017.0,6.0,17.0
2017061708,60.96,22.0,0.0,61.66666666666666,1.4333333333333331,1.4333333333333331,1.0,111.71625,38.89,8.0,2017.0,6.0,17.0
2017061709,88.56,23.0,0.0,55.0,1.4,1.4,1.0,90.36,44.22,9.0,2017.0,6.0,17.0
2017061710,110.64,23.33333333333333,0.0,56.66666666666666,1.6333333333333333,1.6333333333333333,1.0,111.57333333333334,55.15333333333333,10.0,2017.0,6.0,17.0
2017061711,121.68,23.66666666666667,0.0,58.33333333333334,1.8666666666666667,1.8666666666666667,1.0,132.78666666666666,66.08666666666666,11.0,2017.0,6.0,17.0
2017061712,129.36,24.0,0.0,60.0,2.1,2.1,1.0,154.0,77.02,12.0,2017.0,6.0,17.0
2017061713,128.16,24.33333333333333,0.0,58.33333333333334,2.0,2.0,1.0,189.73666666666665,69.42333333333333,13.0,2017.0,6.0,17.0
2017061714,107.04,24.66666666666667,0.0,56.66666666666666,1.9,1.9,1.0,225.4733333333333,61.82666666666666,14.0,2017.0,6.0,17.0
2017061715,97.2,25.0,0.0,55.0,1.8,1.8,1.0,261.21,54.23,15.0,2017.0,6.0,17.0
2017061716,66.24,24.33333333333333,0.03333333333333333,58.33333333333334,2.1,2.1,1.3333333333333333,239.84999999999997,42.156666666666666,16.0,2017.0,6.0,17.0
2017061717,35.28,23.66666666666667,0.06666666666666668,61.66666666666666,2.4000000000000004,2.4000000000000004,1.6666666666666663,218.48999999999998,30.083333333333332,17.0,2017.0,6.0,17.0
2017061718,14.16,23.0,0.1,65.0,2.7,2.7,2.0,197.13,18.01,18.0,2017.0,6.0,17.0
2017061719,2.4,22.33333333333333,0.06666666666666668,66.66666666666667,2.5,2.5,1.6666666666666667,175.76999999999998,23.248,19.0,2017.0,6.0,17.0
2017061806,5.76,21.0,0.0,75.0,2.1,2.1,1.0,154.40999999999997,28.486000000000004,6.0,2017.0,6.0,18.0
2017061807,26.64,22.0,0.0,71.66666666666667,2.2333333333333334,2.2333333333333334,1.0,133.04999999999998,33.724000000000004,7.0,2017.0,6.0,18.0
2017061808,57.36,23.0,0.0,68.33333333333333,2.3666666666666667,2.3666666666666667,1.0,111.69,38.962,8.0,2017.0,6.0,18.0
2017061809,88.08,24.0,0.0,65.0,2.5,2.5,1.0,90.33,44.2,9.0,2017.0,6.0,18.0
2017061810,110.88,24.66666666666667,0.03333333333333333,63.33333333333334,2.2333333333333334,2.2333333333333334,1.3333333333333333,111.36999999999999,55.14333333333334,10.0,2017.0,6.0,18.0
2017061811,125.04,25.33333333333333,0.06666666666666668,61.66666666666666,1.9666666666666668,1.9666666666666668,1.6666666666666663,132.41,66.08666666666667,11.0,2017.0,6.0,18.0
2017061812,131.52,26.0,0.1,60.0,1.7,1.7,2.0,153.45,77.03,12.0,2017.0,6.0,18.0
2017061813,129.84,25.66666666666667,0.1,60.0,2.533333333333333,2.533333333333333,2.0,189.36999999999998,69.44,13.0,2017.0,6.0,18.0
2017061814,117.84,25.33333333333333,0.1,60.0,3.3666666666666667,3.3666666666666667,2.0,225.28999999999996,61.85,14.0,2017.0,6.0,18.0
2017061815,95.76,25.0,0.1,60.0,4.2,4.2,2.0,261.21,54.26,15.0,2017.0,6.0,18.0
2017061816,65.76,24.66666666666667,0.1,61.66666666666666,4.3,4.3,2.0,239.84499999999997,42.18666666666667,16.0,2017.0,6.0,18.0
2017061817,34.8,24.33333333333333,0.1,63.33333333333334,4.4,4.4,2.0,218.48,30.113333333333333,17.0,2017.0,6.0,18.0
2017061818,12.0,24.0,0.1,65.0,4.5,4.5,2.0,197.115,18.04,18.0,2017.0,6.0,18.0
2017061819,1.92,23.0,0.1,66.66666666666667,4.2,4.2,2.0,175.75,23.268,19.0,2017.0,6.0,18.0
2017061906,6.0,21.0,0.1,90.0,1.8,1.8,2.0,154.385,28.496,6.0,2017.0,6.0,19.0
2017061907,28.32,22.0,0.1,85.0,2.0,2.0,2.0,133.02,33.724,7.0,2017.0,6.0,19.0
2017061908,61.44,23.0,0.1,80.0,2.2,2.2,2.0,111.65500000000003,38.952,8.0,2017.0,6.0,19.0
2017061909,90.24,24.0,0.1,75.0,2.4,2.4,2.0,90.29,44.18,9.0,2017.0,6.0,19.0
2017061910,109.68,24.0,0.1,75.0,3.066666666666667,3.066666666666667,2.0,111.29666666666667,55.126666666666665,10.0,2017.0,6.0,19.0
2017061911,120.0,24.0,0.1,75.0,3.733333333333333,3.733333333333333,2.0,132.30333333333334,66.07333333333332,11.0,2017.0,6.0,19.0
2017061912,128.4,24.0,0.1,75.0,4.4,4.4,2.0,153.31,77.02,12.0,2017.0,6.0,19.0
2017061913,124.8,24.0,0.1,71.66666666666667,4.366666666666667,4.366666666666667,2.0,189.27333333333334,69.44666666666666,13.0,2017.0,6.0,19.0
2017061914,108.96,24.0,0.1,68.33333333333333,4.333333333333333,4.333333333333333,2.0,225.23666666666668,61.87333333333333,14.0,2017.0,6.0,19.0
2017061915,94.8,24.0,0.1,65.0,4.3,4.3,2.0,261.2,54.3,15.0,2017.0,6.0,19.0
2017061916,68.88,23.66666666666667,0.13333333333333333,66.66666666666667,4.2,4.2,2.333333333333333,239.83374999999998,42.22333333333333,16.0,2017.0,6.0,19.0
2017061917,35.52,23.33333333333333,0.16666666666666669,68.33333333333333,4.1,4.1,2.6666666666666665,218.46749999999997,30.146666666666665,17.0,2017.0,6.0,19.0
2017061918,13.2,23.0,0.2,70.0,4.0,4.0,3.0,197.10125,18.07,18.0,2017.0,6.0,19.0
2017061919,3.36,22.33333333333333,0.2,71.66666666666667,4.066666666666666,4.066666666666666,3.0,175.73499999999999,23.288,19.0,2017.0,6.0,19.0
2017062006,2.88,21.0,0.2,75.0,2.3,2.3,3.0,154.36874999999998,28.506,6.0,2017.0,6.0,20.0
2017062007,12.96,21.66666666666667,0.2,73.33333333333333,2.3,2.3,3.0,133.0025,33.724,7.0,2017.0,6.0,20.0
2017062008,23.76,22.33333333333333,0.2,71.66666666666667,2.3,2.3,3.0,111.63624999999999,38.94199999999999,8.0,2017.0,6.0,20.0
2017062009,25.92,23.0,0.2,70.0,2.3,2.3,3.0,90.27,44.16,9.0,2017.0,6.0,20.0
2017062010,41.52,24.0,0.16666666666666669,68.33333333333333,2.3,2.3,2.6666666666666665,111.23666666666666,55.11333333333333,10.0,2017.0,6.0,20.0
2017062011,40.8,25.0,0.13333333333333336,66.66666666666667,2.3,2.3,2.333333333333333,132.20333333333332,66.06666666666666,11.0,2017.0,6.0,20.0
2017062012,48.72,26.0,0.1,65.0,2.3,2.3,2.0,153.17,77.02,12.0,2017.0,6.0,20.0
2017062013,36.0,25.66666666666667,0.1,63.33333333333334,2.7,2.7,2.0,189.17333333333332,69.45666666666666,13.0,2017.0,6.0,20.0
2017062014,30.24,25.33333333333333,0.1,61.66666666666666,3.1,3.1,2.0,225.17666666666668,61.89333333333333,14.0,2017.0,6.0,20.0
2017062015,19.2,25.0,0.1,60.0,3.5,3.5,2.0,261.18,54.33,15.0,2017.0,6.0,20.0
2017062016,7.92,24.33333333333333,0.1,65.0,3.5,3.5,2.0,239.8125,42.25333333333333,16.0,2017.0,6.0,20.0
2017062017,0.72,23.66666666666667,0.1,70.0,3.5,3.5,2.0,218.445,30.176666666666666,17.0,2017.0,6.0,20.0
2017062018,0.0,23.0,0.1,75.0,3.5,3.5,2.0,197.07750000000001,18.1,18.0,2017.0,6.0,20.0
2017062019,0.0,22.33333333333333,0.1,76.66666666666667,3.066666666666667,3.066666666666667,2.0,175.71,23.306,19.0,2017.0,6.0,20.0
2017062106,3.84,21.0,0.2,90.0,1.3,1.3,3.0,154.3425,28.512,6.0,2017.0,6.0,21.0
2017062107,31.68,22.0,0.2,85.0,1.4333333333333331,1.4333333333333331,3.0,132.97500000000002,33.718,7.0,2017.0,6.0,21.0
2017062108,68.88,23.0,0.2,80.0,1.5666666666666669,1.5666666666666669,3.0,111.60750000000002,38.92400000000001,8.0,2017.0,6.0,21.0
2017062109,97.68,24.0,0.2,75.0,1.7,1.7,3.0,90.24,44.13,9.0,2017.0,6.0,21.0
2017062110,114.0,24.33333333333333,0.2,71.66666666666667,1.5666666666666669,1.5666666666666669,3.0,111.17333333333333,55.09,10.0,2017.0,6.0,21.0
2017062111,120.96,24.66666666666667,0.2,68.33333333333333,1.4333333333333331,1.4333333333333331,3.0,132.10666666666665,66.05000000000001,11.0,2017.0,6.0,21.0
2017062112,129.36,25.0,0.2,65.0,1.3,1.3,3.0,153.04,77.01,12.0,2017.0,6.0,21.0
2017062113,130.08,25.0,0.16666666666666669,65.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,189.08,69.45666666666668,13.0,2017.0,6.0,21.0
2017062114,108.24,25.0,0.13333333333333336,65.0,2.033333333333333,2.033333333333333,2.333333333333333,225.12,61.903333333333336,14.0,2017.0,6.0,21.0
2017062115,79.44,25.0,0.1,65.0,2.4,2.4,2.0,261.16,54.35,15.0,2017.0,6.0,21.0
2017062116,43.44,24.66666666666667,0.1,66.66666666666667,2.9,2.9,2.0,239.79375000000002,42.27666666666667,16.0,2017.0,6.0,21.0
2017062117,28.08,24.33333333333333,0.1,68.33333333333333,3.4,3.4,2.0,218.4275,30.203333333333337,17.0,2017.0,6.0,21.0
2017062118,14.4,24.0,0.1,70.0,3.9,3.9,2.0,197.06125000000003,18.13,18.0,2017.0,6.0,21.0
2017062119,2.16,23.33333333333333,0.1,71.66666666666667,3.5,3.5,2.0,175.69500000000002,23.323999999999998,19.0,2017.0,6.0,21.0
2017062206,4.8,21.0,0.0,75.0,1.3,1.3,1.0,154.32875,28.518,6.0,2017.0,6.0,22.0
2017062207,26.88,22.33333333333333,0.0,73.33333333333333,1.3333333333333333,1.3333333333333333,1.0,132.96250000000003,33.712,7.0,2017.0,6.0,22.0
2017062208,48.48,23.66666666666667,0.0,71.66666666666667,1.3666666666666667,1.3666666666666667,1.0,111.59625000000003,38.906000000000006,8.0,2017.0,6.0,22.0
2017062209,92.88,25.0,0.0,70.0,1.4,1.4,1.0,90.23,44.1,9.0,2017.0,6.0,22.0
2017062210,110.4,25.33333333333333,0.03333333333333333,66.66666666666667,1.5666666666666669,1.5666666666666669,1.3333333333333333,110.99333333333334,54.93,10.0,2017.0,6.0,22.0
2017062211,88.8,25.66666666666667,0.06666666666666668,63.33333333333334,1.7333333333333332,1.7333333333333332,1.6666666666666663,131.75666666666666,65.76,11.0,2017.0,6.0,22.0
2017062212,129.12,26.0,0.1,60.0,1.9,1.9,2.0,152.52,76.59,12.0,2017.0,6.0,22.0
2017062213,133.2,26.0,0.1,60.0,2.333333333333333,2.333333333333333,2.0,188.72333333333333,69.18666666666667,13.0,2017.0,6.0,22.0
2017062214,122.4,26.0,0.1,60.0,2.7666666666666666,2.7666666666666666,2.0,224.92666666666668,61.78333333333334,14.0,2017.0,6.0,22.0
2017062215,100.56,26.0,0.1,60.0,3.2,3.2,2.0,261.13,54.38,15.0,2017.0,6.0,22.0
2017062216,69.6,25.33333333333333,0.1,63.33333333333334,3.1,3.1,2.0,239.765,42.303333333333335,16.0,2017.0,6.0,22.0
2017062217,36.96,24.66666666666667,0.1,66.66666666666667,3.0,3.0,2.0,218.39999999999998,30.226666666666667,17.0,2017.0,6.0,22.0
2017062218,12.96,24.0,0.1,70.0,2.9,2.9,2.0,197.035,18.15,18.0,2017.0,6.0,22.0
2017062219,2.64,23.33333333333333,0.13333333333333333,71.66666666666667,2.6333333333333333,2.6333333333333333,2.333333333333333,175.67,23.334,19.0,2017.0,6.0,22.0
2017062306,2.4,21.0,0.2,75.0,1.9,1.9,3.0,154.30499999999998,28.518,6.0,2017.0,6.0,23.0
2017062307,26.4,22.0,0.2,71.66666666666667,2.033333333333333,2.033333333333333,3.0,132.94,33.702,7.0,2017.0,6.0,23.0
2017062308,59.52,23.0,0.2,68.33333333333333,2.1666666666666665,2.1666666666666665,3.0,111.57499999999999,38.885999999999996,8.0,2017.0,6.0,23.0
2017062309,84.96,24.0,0.2,65.0,2.3,2.3,3.0,90.21,44.07,9.0,2017.0,6.0,23.0
2017062310,111.6,25.0,0.2,63.33333333333334,2.5666666666666664,2.5666666666666664,3.0,110.94333333333333,54.906666666666666,10.0,2017.0,6.0,23.0
2017062311,122.64,26.0,0.2,61.66666666666666,2.833333333333333,2.833333333333333,3.0,131.67666666666668,65.74333333333334,11.0,2017.0,6.0,23.0
2017062312,127.2,27.0,0.2,60.0,3.1,3.1,3.0,152.41,76.58,12.0,2017.0,6.0,23.0
2017062313,126.72,26.33333333333333,0.2,60.0,2.6333333333333333,2.6333333333333333,3.0,188.64000000000001,69.18666666666667,13.0,2017.0,6.0,23.0
2017062314,114.96,25.66666666666667,0.2,60.0,2.1666666666666665,2.1666666666666665,3.0,224.87,61.79333333333333,14.0,2017.0,6.0,23.0
2017062315,81.36,25.0,0.2,60.0,1.7,1.7,3.0,261.1,54.4,15.0,2017.0,6.0,23.0
2017062316,52.56,24.66666666666667,0.2,63.33333333333334,1.6666666666666667,1.6666666666666667,3.0,239.73875,42.32333333333333,16.0,2017.0,6.0,23.0
2017062317,31.2,24.33333333333333,0.2,66.66666666666667,1.6333333333333333,1.6333333333333333,3.0,218.3775,30.246666666666666,17.0,2017.0,6.0,23.0
2017062318,14.4,24.0,0.2,70.0,1.6,1.6,3.0,197.01625,18.17,18.0,2017.0,6.0,23.0
2017062319,2.4,23.33333333333333,0.2333333333333333,71.66666666666667,1.7333333333333334,1.7333333333333334,3.333333333333333,175.655,23.344,19.0,2017.0,6.0,23.0
2017062406,8.16,21.0,0.2,85.0,2.1,2.1,3.0,154.29375,28.518,6.0,2017.0,6.0,24.0
2017062407,27.12,21.33333333333333,0.2,81.66666666666667,1.9333333333333331,1.9333333333333331,3.0,132.9325,33.692,7.0,2017.0,6.0,24.0
2017062408,49.92,21.66666666666667,0.2,78.33333333333333,1.7666666666666668,1.7666666666666668,3.0,111.57124999999999,38.866,8.0,2017.0,6.0,24.0
2017062409,82.08,22.0,0.2,75.0,1.6,1.6,3.0,90.21,44.04,9.0,2017.0,6.0,24.0
2017062410,106.8,23.0,0.2333333333333333,75.0,2.033333333333333,2.033333333333333,3.333333333333333,110.91,54.88,10.0,2017.0,6.0,24.0
2017062411,86.64,24.0,0.26666666666666666,75.0,2.466666666666667,2.466666666666667,3.6666666666666665,131.61,65.72,11.0,2017.0,6.0,24.0
2017062412,46.8,25.0,0.3,75.0,2.9,2.9,4.0,152.31,76.56,12.0,2017.0,6.0,24.0
2017062413,25.44,24.66666666666667,0.3,73.33333333333333,2.533333333333333,2.533333333333333,4.0,188.56,69.18,13.0,2017.0,6.0,24.0
2017062414,62.88,24.33333333333333,0.3,71.66666666666667,2.1666666666666665,2.1666666666666665,4.0,224.81,61.800000000000004,14.0,2017.0,6.0,24.0
2017062415,47.52,24.0,0.3,70.0,1.8,1.8,4.0,261.06,54.42,15.0,2017.0,6.0,24.0
2017062416,17.76,23.33333333333333,0.3,71.66666666666667,2.033333333333333,2.033333333333333,4.0,239.7025,42.343333333333334,16.0,2017.0,6.0,24.0
2017062417,15.6,22.66666666666667,0.3,73.33333333333333,2.2666666666666666,2.2666666666666666,4.0,218.345,30.266666666666666,17.0,2017.0,6.0,24.0
2017062418,11.76,22.0,0.3,75.0,2.5,2.5,4.0,196.9875,18.19,18.0,2017.0,6.0,24.0
2017062419,2.88,21.66666666666667,0.3,76.66666666666667,2.2,2.2,4.0,175.63,23.354,19.0,2017.0,6.0,24.0
2017062506,1.92,20.0,0.3,80.0,1.8,1.8,4.0,154.27249999999998,28.518,6.0,2017.0,6.0,25.0
2017062507,21.6,21.0,0.3,76.66666666666667,2.1,2.1,4.0,132.915,33.682,7.0,2017.0,6.0,25.0
2017062508,34.8,22.0,0.3,73.33333333333333,2.4000000000000004,2.4000000000000004,4.0,111.5575,38.846000000000004,8.0,2017.0,6.0,25.0
2017062509,74.16,23.0,0.3,70.0,2.7,2.7,4.0,90.2,44.01,9.0,2017.0,6.0,25.0
2017062510,53.28,24.0,0.3,68.33333333333333,2.666666666666667,2.666666666666667,4.0,110.87333333333333,54.85,10.0,2017.0,6.0,25.0
2017062511,52.8,25.0,0.3,66.66666666666667,2.6333333333333333,2.6333333333333333,4.0,131.54666666666668,65.69,11.0,2017.0,6.0,25.0
2017062512,76.56,26.0,0.3,65.0,2.6,2.6,4.0,152.22,76.53,12.0,2017.0,6.0,25.0
2017062513,58.08,25.33333333333333,0.3,65.0,2.566666666666667,2.566666666666667,4.0,188.48333333333332,69.16666666666667,13.0,2017.0,6.0,25.0
2017062514,33.36,24.66666666666667,0.3,65.0,2.533333333333333,2.533333333333333,4.0,224.74666666666667,61.803333333333335,14.0,2017.0,6.0,25.0
2017062515,71.28,24.0,0.3,65.0,2.5,2.5,4.0,261.01,54.44,15.0,2017.0,6.0,25.0
2017062516,48.24,23.66666666666667,0.3,66.66666666666667,2.5,2.5,4.0,239.66,42.36333333333333,16.0,2017.0,6.0,25.0
2017062517,36.0,23.33333333333333,0.3,68.33333333333333,2.5,2.5,4.0,218.31,30.286666666666665,17.0,2017.0,6.0,25.0
2017062518,14.64,23.0,0.3,70.0,2.5,2.5,4.0,196.95999999999998,18.21,18.0,2017.0,6.0,25.0
2017062519,1.92,22.33333333333333,0.26666666666666666,71.66666666666667,2.533333333333333,2.533333333333333,3.6666666666666665,175.60999999999999,23.284,19.0,2017.0,6.0,25.0
2017062606,0.24,21.0,0.6,75.0,2.5,2.5,4.0,154.26,28.358,6.0,2017.0,6.0,26.0
2017062607,6.96,21.66666666666667,0.4666666666666667,73.33333333333333,2.433333333333333,2.433333333333333,3.6666666666666665,132.90999999999997,33.432,7.0,2017.0,6.0,26.0
2017062608,18.96,22.33333333333333,0.3333333333333333,71.66666666666667,2.3666666666666667,2.3666666666666667,3.333333333333333,111.55999999999997,38.506,8.0,2017.0,6.0,26.0
2017062609,38.64,23.0,0.2,70.0,2.3,2.3,3.0,90.21,43.58,9.0,2017.0,6.0,26.0
2017062610,53.04,24.0,0.2,68.33333333333333,2.3,2.3,3.0,110.85,54.553333333333335,10.0,2017.0,6.0,26.0
2017062611,83.04,25.0,0.2,66.66666666666667,2.3,2.3,3.0,131.49,65.52666666666667,11.0,2017.0,6.0,26.0
2017062612,81.84,26.0,0.2,65.0,2.3,2.3,3.0,152.13,76.5,12.0,2017.0,6.0,26.0
2017062613,49.92,25.33333333333333,0.2,66.66666666666667,2.2666666666666666,2.2666666666666666,3.0,188.27333333333334,69.15333333333334,13.0,2017.0,6.0,26.0
2017062614,45.12,24.66666666666667,0.2,68.33333333333333,2.2333333333333334,2.2333333333333334,3.0,224.41666666666669,61.806666666666665,14.0,2017.0,6.0,26.0
2017062615,51.6,24.0,0.2,70.0,2.2,2.2,3.0,260.56,54.46,15.0,2017.0,6.0,26.0
2017062616,46.08,23.66666666666667,0.2,71.66666666666667,2.2,2.2,3.0,239.2675,42.38,16.0,2017.0,6.0,26.0
2017062617,30.48,23.33333333333333,0.2,73.33333333333333,2.2,2.2,3.0,217.975,30.3,17.0,2017.0,6.0,26.0
2017062618,12.72,23.0,0.2,75.0,2.2,2.2,3.0,196.6825,18.22,18.0,2017.0,6.0,26.0
2017062619,1.44,22.66666666666667,0.2,76.66666666666667,2.1333333333333333,2.1333333333333333,3.0,175.39,23.284,19.0,2017.0,6.0,26.0
2017062706,0.0,21.0,0.2,80.0,1.5,1.5,3.0,154.0975,28.348,6.0,2017.0,6.0,27.0
2017062707,4.32,22.0,0.2,76.66666666666667,1.4666666666666666,1.4666666666666666,3.0,132.805,33.412,7.0,2017.0,6.0,27.0
2017062708,33.12,23.0,0.2,73.33333333333333,1.4333333333333331,1.4333333333333331,3.0,111.51249999999999,38.476,8.0,2017.0,6.0,27.0
2017062709,55.92,24.0,0.2,70.0,1.4,1.4,3.0,90.22,43.54,9.0,2017.0,6.0,27.0
2017062710,32.16,24.66666666666667,0.2,70.0,1.5666666666666669,1.5666666666666669,3.0,110.83333333333333,54.516666666666666,10.0,2017.0,6.0,27.0
2017062711,65.52,25.33333333333333,0.2,70.0,1.7333333333333332,1.7333333333333332,3.0,131.44666666666666,65.49333333333334,11.0,2017.0,6.0,27.0
2017062712,98.88,26.0,0.2,70.0,1.9,1.9,3.0,152.06,76.47,12.0,2017.0,6.0,27.0
2017062713,98.88,25.66666666666667,0.2,70.0,2.2666666666666666,2.2666666666666666,3.0,188.20666666666668,69.13666666666667,13.0,2017.0,6.0,27.0
2017062714,77.28,25.33333333333333,0.2,70.0,2.6333333333333333,2.6333333333333333,3.0,224.35333333333335,61.803333333333335,14.0,2017.0,6.0,27.0
2017062715,45.12,25.0,0.2,70.0,3.0,3.0,3.0,260.5,54.47,15.0,2017.0,6.0,27.0
2017062716,66.0,24.66666666666667,0.2,71.66666666666667,3.1,3.1,3.0,239.21625,42.39333333333333,16.0,2017.0,6.0,27.0
2017062717,40.8,24.33333333333333,0.2,73.33333333333333,3.2,3.2,3.0,217.9325,30.316666666666663,17.0,2017.0,6.0,27.0
2017062718,11.52,24.0,0.2,75.0,3.3,3.3,3.0,196.64875,18.24,18.0,2017.0,6.0,27.0
2017062719,0.72,23.66666666666667,0.2,76.66666666666667,2.8666666666666667,2.8666666666666667,3.0,175.365,23.291999999999998,19.0,2017.0,6.0,27.0
2017062806,4.56,22.0,0.2,80.0,1.7,1.7,3.0,154.08125,28.344,6.0,2017.0,6.0,28.0
2017062807,24.24,22.33333333333333,0.2,78.33333333333333,1.6,1.6,3.0,132.7975,33.396,7.0,2017.0,6.0,28.0
2017062808,54.24,22.66666666666667,0.2,76.66666666666667,1.5,1.5,3.0,111.51375000000002,38.448,8.0,2017.0,6.0,28.0
2017062809,85.68,23.0,0.2,75.0,1.4,1.4,3.0,90.23,43.5,9.0,2017.0,6.0,28.0
2017062810,105.84,24.0,0.2,73.33333333333333,1.7333333333333332,1.7333333333333332,3.0,110.68333333333334,54.47666666666667,10.0,2017.0,6.0,28.0
2017062811,122.88,25.0,0.2,71.66666666666667,2.0666666666666664,2.0666666666666664,3.0,131.13666666666666,65.45333333333333,11.0,2017.0,6.0,28.0
2017062812,129.36,26.0,0.2,70.0,2.4,2.4,3.0,151.59,76.43,12.0,2017.0,6.0,28.0
2017062813,123.6,25.66666666666667,0.2,70.0,2.833333333333333,2.833333333333333,3.0,187.87,69.11666666666667,13.0,2017.0,6.0,28.0
2017062814,106.56,25.33333333333333,0.2,70.0,3.2666666666666666,3.2666666666666666,3.0,224.15,61.803333333333335,14.0,2017.0,6.0,28.0
2017062815,65.28,25.0,0.2,70.0,3.7,3.7,3.0,260.43,54.49,15.0,2017.0,6.0,28.0
2017062816,56.88,24.66666666666667,0.2,71.66666666666667,3.633333333333333,3.633333333333333,3.0,239.1575,42.410000000000004,16.0,2017.0,6.0,28.0
2017062817,34.56,24.33333333333333,0.2,73.33333333333333,3.566666666666667,3.566666666666667,3.0,217.885,30.330000000000002,17.0,2017.0,6.0,28.0
2017062818,10.32,24.0,0.2,75.0,3.5,3.5,3.0,196.6125,18.25,18.0,2017.0,6.0,28.0
2017062819,1.2,23.33333333333333,0.2333333333333333,76.66666666666667,3.1666666666666665,3.1666666666666665,3.333333333333333,175.34,23.292,19.0,2017.0,6.0,28.0
2017062906,2.16,22.0,0.6,85.0,0.8,0.8,4.0,154.0675,28.334,6.0,2017.0,6.0,29.0
2017062907,9.36,22.33333333333333,0.5,85.0,1.0,1.0,4.0,132.79500000000002,33.376,7.0,2017.0,6.0,29.0
2017062908,19.44,22.66666666666667,0.4,85.0,1.2,1.2,4.0,111.52250000000001,38.418,8.0,2017.0,6.0,29.0
2017062909,42.48,23.0,0.3,85.0,1.4,1.4,4.0,90.25,43.46,9.0,2017.0,6.0,29.0
2017062910,27.12,23.0,0.3,85.0,1.6,1.6,4.0,110.67999999999999,54.43666666666667,10.0,2017.0,6.0,29.0
2017062911,27.6,23.0,0.3,85.0,1.8,1.8,4.0,131.10999999999999,65.41333333333333,11.0,2017.0,6.0,29.0
